Date,GC=F_Volume,^VIX_Volatility,GC=F_Volatility,SHY_Volatility,PER(배),y_target_log
2022-11-07,3.7612001156935615,0.8458682348334262,1.791759469228055,0.0392215934676473,29.475254237288123,5.940039697243788
2022-11-08,3.1780538303479458,1.0715836424082534,2.2925372232044228,0.0676583632627635,29.475254237288123,5.945420608606575
2022-11-09,6.210600077024653,0.8458682348334262,2.7212922154704264,0.1310277270101533,29.475254237288123,5.924603343651877
2022-11-10,5.786897381366708,1.55814461804655,3.7635252629134,0.1222152021177277,29.475254237288123,5.978100652835479
2022-11-11,5.552959584921617,0.9321636905495464,2.240712286513277,0.1043605651903641,29.475254237288123,5.987732616523648
2022-11-14,5.883322388488279,0.9042178726457144,2.5649493574615367,0.0582666049078799,29.475254237288123,5.979189503874573
2022-11-15,4.060443010546419,1.3962444464727095,1.5892401875659032,0.076962736555698,29.475254237288123,5.987682379305946
2022-11-16,5.717027701406222,0.548121143906374,1.9315249498668816,0.0582738024405657,29.475254237288123,5.980024387834136
2022-11-17,2.9444389791664403,0.8628903092538963,2.079441541679836,0.0676583632627635,29.475254237288123,5.976959836134339
2022-11-18,6.028278520230698,0.7608064351069738,2.8154131051728224,0.1043605651903641,29.475254237288123,5.981489962878428
2022-11-21,6.300785794663244,1.0367374530962623,2.2823873681258484,0.0953087926407206,29.45966101694914,5.977847241868001
2022-11-22,2.772588722239781,0.8878905980218481,1.481582346075639,0.0582738024405657,29.45966101694914,5.991214500590168
2022-11-23,3.688879454113936,0.9001617531235759,2.7343690947470605,0.1043605651903641,29.45966101694914,5.997496352707163
2022-11-25,5.37989735354046,0.5007762126871563,2.27213343622181,0.0487858045059107,29.45966101694914,5.997272614016031
2022-11-28,11.796358523132596,0.6151858452900644,0.7884906517135162,0.0582666049078799,29.45966101694914,5.981186921946701
2022-11-29,9.873904249994451,0.553884981685144,3.0587036341091154,0.0487930706012202,29.45966101694914,5.979467901721101
2022-11-30,8.113726085970747,1.1999646910079769,3.230806325697027,0.2700252735424304,29.314237288135583,6.010482534978137
2022-12-01,6.960347729101308,0.815364914559338,3.58351893845611,0.1484231621041305,29.35610169491525,6.009746422771886
2022-12-02,7.453561871643373,1.101939521130464,3.1738794804458346,0.1655146971010833,29.35610169491525,6.008592039768375
2022-12-05,7.446585099157725,0.9202828443316708,3.799972409267137,0.1397632692255012,29.35610169491525,5.990439012271575
2022-12-06,4.663439094112067,1.1693817386565946,2.525728644308256,0.076962736555698,29.35610169491525,5.975919310010597
2022-12-07,6.0473721790462776,0.6043159251626482,3.091042453358316,0.0953087926407206,29.35610169491525,5.974216663012981
2022-12-08,6.570882962339584,0.7975077457503095,2.2925372232044228,0.0676583632627635,29.35610169491525,5.982020063634249
2022-12-09,4.836281906951478,0.7080351917219265,2.653247122494441,0.076962736555698,29.35610169491525,5.974521823273767
2022-12-12,4.454347296253507,0.6259378596817148,2.844913642077056,0.1222219537879222,29.35610169491525,5.988836126352187
2022-12-13,5.327876168789581,1.6826885727081036,3.696352680567908,0.1222219537879222,29.35610169491525,5.996377462005428
2022-12-14,6.980075940561763,1.2237753194251308,2.766320644700636,0.1739553587232242,29.35610169491525,5.989963405700003
2022-12-15,6.045005314036012,1.2296405733826847,3.303215178148686,0.086181335945581,29.35610169491525,5.965197583389183
2022-12-16,5.332718793265369,1.0079578368664586,2.6741486494265287,0.1739553587232242,29.35610169491525,5.948739672983263
2022-12-19,4.382026634673881,0.8109302162163288,2.4595951018001423,0.0676583632627635,29.35610169491525,5.940223854004517
2022-12-20,3.951243718581428,1.1118571891610742,3.580737975551453,0.076962736555698,29.35610169491525,5.941591319066982
2022-12-21,3.58351893845611,0.8544154904835977,2.079441541679836,0.0487930706012202,29.35610169491525,5.956433075381093
2022-12-22,6.021023349349527,1.6658180583803437,3.529296668334303,0.0861743365020368,29.35610169491525,5.942064200019156
2022-12-23,3.912023005428146,1.0508211713361792,2.27213343622181,0.0392142574909171,29.35610169491525,5.947799984185608
2022-12-27,4.248495242049359,0.7929921012638093,3.1738794804458346,0.0953087926407206,29.360508474576264,5.943848677163394
2022-12-28,6.075346031088684,0.8329096205041888,1.7578663361591784,0.0392215934676473,29.360508474576264,5.931342933489187
2022-12-29,5.627621113690637,0.667828785698981,2.6878441721380173,0.0487858045059107,29.360508474576264,5.94918316121849
2022-12-30,4.564348191467836,0.5933265502182339,1.8718021769015916,0.1043536918421155,29.360508474576264,5.946545610831114
2023-01-03,3.4011973816621555,0.7080361313026574,1.5040773967762742,0.086181335945581,63.00966101694916,5.942326841779192
2023-01-04,3.258096538021482,0.8458682348334262,2.6741486494265287,0.0953087926407206,63.00966101694916,5.950017382641028
2023-01-05,3.218875824868201,0.6678297638265807,3.063386358641225,0.0953087926407206,63.00966101694916,5.938538354169083
2023-01-06,3.295836866004329,1.0647106054511344,3.523412133666916,0.2390142572122082,63.00966101694916,5.961211469336532
2023-01-09,4.143134726391533,0.5364928351183177,2.6390573296152584,0.086181335945581,63.00966101694916,5.960644412000762
2023-01-10,4.624972813284271,1.0577900027473266,2.0149030205422647,0.0676583632627635,63.00966101694916,5.967632779475675
2023-01-11,7.120444372392488,0.4885794999514228,1.7404790242645292,0.086181335945581,63.00966101694916,5.980201327052349
2023-01-12,4.0943445622221,1.378765921740518,3.054004636492164,0.1043605651903641,63.00966101694916,5.983835498417589
2023-01-13,6.240275845170769,0.8754685784081679,3.161245677536856,0.1310277270101533,63.00966101694916,5.98770749823027
2023-01-17,6.561030665896573,0.6981348359425381,2.766320644700636,0.0676583632627635,63.00966101694916,5.985873921174936
2023-01-18,6.93537044601511,1.0543123221873052,2.19722457733622,0.0582666049078799,63.00966101694916,5.969959947375709
2023-01-19,5.918893854273146,0.9321636905495464,2.3702505865086856,0.0582666049078799,63.00966101694916,5.962653502945395
2023-01-20,7.205635176410364,0.8285522173596682,2.0918610475920607,0.0582666049078799,63.00966101694916,5.981111147362562
2023-01-23,5.389071729816501,0.5766137500598226,2.572610366536476,0.0676583632627635,63.00966101694916,5.993038320284109
2023-01-24,5.308267697401205,0.9400070498751928,1.791759469228055,0.086181335945581,63.00966101694916,5.99196445265196
2023-01-25,2.079441541679836,1.068153028747698,0.8754280464218686,0.0582666049078799,63.00966101694916,5.992339179764092
2023-01-26,4.882801922586371,0.5933265502182339,2.3978952727983707,0.0582666049078799,63.00966101694916,6.003269592557745
2023-01-27,11.924392525274028,0.7080361313026574,0.0,0.0392215934676473,63.00966101694916,6.005564653432586
2023-01-30,10.211744013223518,0.5364928351183177,2.660254415421451,0.029557617092177,64.10440677966103,5.992938451222193
2023-01-31,7.555381944240273,0.943906522320495,3.427516275307006,0.1043605651903641,67.65847457627119,6.007534754313443
2023-02-01,7.736743682453495,1.205970852673605,3.5263605246161616,0.2311134163829563,67.65847457627119,6.018106448339137
2023-02-02,6.618738983517219,1.1600210842129202,3.887728811993477,0.086181335945581,67.65847457627119,6.032558501714052
2023-02-03,6.900730664045173,0.8628895044654048,4.034240638152395,0.1222152021177277,67.65847457627119,6.021872518081148
2023-02-06,6.052089168924417,0.4700038676642862,2.867897514880502,0.1043605651903641,67.65847457627119,6.015742406803348
2023-02-07,5.697093486505405,0.9400070498751928,2.1633174132166277,0.1397632692255012,67.65847457627119,6.028736252663431
2023-02-08,5.442417710521793,0.943906522320495,2.2300196504814487,0.0676583632627635,67.65847457627119,6.017741255323141
2023-02-09,5.41164605185504,1.1184147414356411,3.2503716530790654,0.1222152021177277,67.65847457627119,6.009034282222219
2023-02-10,3.332204510175204,0.9162907318741552,2.493203434909544,0.076962736555698,67.65847457627119,6.011365229755701
2023-02-13,6.345636360828596,0.8586618776610286,2.4849066497880004,0.0487930706012202,67.61237288135594,6.023035853419237
2023-02-14,6.48768401848461,1.1847901248980428,2.821381792841001,0.0953157284394993,67.61237288135594,6.02257557763235
2023-02-15,5.910796644040527,0.8329087912222433,2.694630479962262,0.0582666049078799,67.61237288135594,6.02581769001795
2023-02-16,5.407171771460119,1.1118578165783957,2.862200880929469,0.0861743365020368,67.61237288135594,6.01195321054543
2023-02-17,3.58351893845611,0.908258375594748,3.210840699852563,0.0953087926407206,67.61237288135594,6.009451826101215
2023-02-21,6.760414691083428,0.9321644414742164,2.3978952727983707,0.076962736555698,67.61237288135594,5.989186946187775
2023-02-22,5.631211781821365,0.9593497244007352,2.493203434909544,0.0676583632627635,67.61237288135594,5.9878078910450006
2023-02-23,5.676753802268282,0.9321644414742164,2.3513752571634776,0.0676583632627635,67.61237288135594,5.993113196493699
2023-02-24,6.003887067106539,0.9477893693622292,0.0,0.0769556722885273,67.61237288135594,5.982373359414716
2023-02-27,6.721425700790643,0.8501509945781082,2.2617605553390465,0.0392215934676473,67.61237288135594,5.98577341073527
2023-02-28,6.428105272684596,0.8197800331512963,3.131137976675892,0.076962736555698,67.65813559322035,5.982070586110601
2023-03-01,5.356586274672012,0.7419375263816116,2.7472693492502605,0.1133311376093812,67.65813559322035,5.978227295586576
2023-03-02,5.043425116919247,1.0543123221873052,1.9878810369162223,0.076962736555698,68.14067796610169,5.985974498227227
2023-03-03,4.127134385045092,0.9555115917465512,2.9496870568286,0.0861743365020368,68.14067796610169,6.00188507047611
2023-03-06,1.791759469228055,0.5306286998499833,2.360863213929357,0.086181335945581,68.14067796610169,6.002577571129582
2023-03-07,6.111467339502679,0.802001380196817,3.332204510175204,0.1988518593209965,68.14067796610169,5.987130139655301
2023-03-08,4.330733340286331,0.6981348359425381,0.8754789098282018,0.139756634956183,68.14067796610169,5.9887609291938855
2023-03-09,5.808142489980444,1.6601310702632746,2.687852476234013,0.1484231621041305,68.14067796610169,5.970138754158154
2023-03-10,5.517452896464707,2.1016919547499846,2.862200880929469,0.1988518593209965,68.14067796610169,5.955604191146448
2023-03-13,6.222576268071369,2.074428884840287,3.6635616461296463,0.3074851485357735,68.14067796610169,5.954177924309619
2023-03-14,4.68213122712422,1.7867468123885062,2.493203434909544,0.277631505404479,68.14067796610169,5.970572855011094
2023-03-15,6.336825731146441,2.0438142750929624,3.370737335205875,0.3364733265341234,68.14067796610169,5.964298875899416
2023-03-16,5.978885764901122,1.708377943217202,3.1267573235785906,0.3852632312005892,68.14067796610169,5.981691913478422
2023-03-17,4.418840607796598,1.5173225064083893,3.691375725482849,0.3148127446424262,68.14067796610169,5.966121072728608
2023-03-20,5.966146739123692,1.7766458055994123,3.58351893845611,0.2468650847091529,68.14067796610169,5.975690768189724
2023-03-21,3.871201010907891,1.3532542310428837,3.605499172025228,0.1484231621041305,68.14067796610169,5.988735836717014
2023-03-22,3.9318256327243257,1.235471072172723,3.3393202464487746,0.3920443559718254,68.14067796610169,5.971542375313128
2023-03-23,3.5263605246161616,1.749199854809259,1.6292357526477437,0.2468591242567546,68.14067796610169,5.974242122464886
2023-03-24,2.995732273553991,1.5282275756642507,2.660262951814228,0.2390142572122082,68.14067796610169,5.9807826987611215
2023-03-27,6.777646593635117,1.2119411556273472,1.7578452895092782,0.1310277270101533,68.39474576271188,5.982650795445704
2023-03-28,3.091042453358316,0.912282618556196,0.0,0.0861743365020368,68.39474576271188,5.980403615177059
2023-03-29,11.391480733480853,0.3074851485357735,0.0,0.1043605651903641,68.39474576271188,5.99483387978505
2023-03-30,9.222268942841456,0.802001380196817,3.417726683613366,0.0861743365020368,68.39474576271188,6.0006720580967725
2023-03-31,6.86484777797086,0.6471031621695873,2.985684403764368,0.1397632692255012,46.523220338983045,6.0146682827207485
2023-04-03,6.6039438246004725,0.8285513844563213,3.754197776718117,0.190619602974195,51.17050847457627,6.018471582298928
2023-04-04,6.699500340161678,0.8960883359604456,3.893858537568936,0.2623666119707453,51.17050847457627,6.01290801725879
2023-04-05,6.26530121273771,0.7323678570334446,3.054004636492164,0.2151096568489544,51.17050847457627,6.010286316322848
2023-04-06,0.0,0.9282188202479588,2.9601076258623027,0.1043605651903641,51.17050847457627,6.0141796018176334
2023-04-10,6.481577129276431,0.7514155848558535,3.161245677536856,0.0676583632627635,51.17050847457627,6.015205451727865
2023-04-11,4.23410650459726,0.542325000536229,2.77881775558787,0.113324325643482,51.17050847457627,6.015474002547693
2023-04-12,5.153291594497779,1.0043014415178535,3.068052935133617,0.113324325643482,51.17050847457627,6.011389685999723
2023-04-13,6.950814768442584,0.8285513844563213,3.526364114913025,0.1222219537879222,51.17050847457627,6.024584963393536
2023-04-14,6.577861357721047,0.7178403513985413,3.985274374753293,0.086181335945581,51.17050847457627,6.0221392106589295
2023-04-17,6.318968113746434,0.6365775153131517,3.234750135207592,0.086181335945581,51.17050847457627,6.025721041684044
2023-04-18,4.290459441148391,0.5653139390965497,2.4423470353692043,0.0953157284394993,51.17050847457627,6.026373070966727
2023-04-19,4.127134385045092,0.9360930599783476,3.627003401085465,0.0676583632627635,51.17050847457627,6.026204116282616
2023-04-20,5.10594547390058,0.8586618776610286,2.360851697901926,0.0582666049078799,51.17050847457627,6.02073205664349
2023-04-21,4.890349128221754,0.7561215857149658,3.1398315606413667,0.1397632692255012,51.17050847457627,6.021508698070699
2023-04-24,4.983606621708336,0.9162907318741552,2.595256528900169,0.0582738024405657,51.17050847457627,6.022551319473472
2023-04-25,5.726847747587197,1.2612980654623276,2.879194342559939,0.190619602974195,51.17050847457627,6.006550151459301
2023-04-26,6.423246963533519,1.0079578368664586,2.653247122494441,0.1570021838044337,51.17050847457627,6.002305534059628
2023-04-27,5.87493073085203,0.996949000877258,3.152737065699116,0.1222152021177277,51.17050847457627,6.022018009031217
2023-04-28,5.030437921392435,1.0750022016983931,2.595256528900169,0.076962736555698,51.17050847457627,6.03051695926238
2023-05-01,5.351858133476067,0.7371645952886403,3.370737335205875,0.0953087926407206,46.76050847457627,6.02950670489732
2023-05-02,7.5480289699350145,1.5151270652838442,3.190478359732344,0.2700252735424304,46.76050847457627,6.018203835383892
2023-05-03,7.2078598714324755,0.9707786859644244,3.0397503271070447,0.1655146971010833,46.76050847457627,6.011316165884628
2023-05-04,6.836259277277067,1.2974631057225936,3.49650756146648,0.277631505404479,46.76050847457627,6.004208015307803
2023-05-05,4.0943445622221,1.3711803747587623,3.763522430657976,0.1043605651903641,46.76050847457627,6.022551319473472
2023-05-08,1.3862943611198906,0.7178394209846607,1.568626090388147,0.0861743365020368,46.7642372881356,6.022817831105501
2023-05-09,5.488937726156687,0.4946970326876664,2.517698441485061,0.0676583632627635,46.7642372881356,6.018422865865544
2023-05-10,5.517452896464707,1.0818047824163382,2.760013030415804,0.139756634956183,46.7642372881356,6.023084345647295
2023-05-11,4.51085950651685,0.9400077949331302,3.230806325697027,0.1310277270101533,46.7642372881356,6.02133884540748
2023-05-12,4.7535901911063645,0.9321644414742164,0.0,0.139756634956183,46.7642372881356,6.020027699334828
2023-05-15,1.3862943611198906,0.7323678570334446,1.6486492355192566,0.0392215934676473,46.7642372881356,6.02347182938797
2023-05-16,3.912023005428146,0.7129493216691004,0.0,0.1133311376093812,46.7642372881356,6.0167667299702
2023-05-17,2.6390573296152584,0.9477893693622292,1.3609828131320325,0.1133311376093812,46.7642372881356,6.028832610035136
2023-05-18,3.1780538303479458,0.7419375263816116,0.2624018238582821,0.0953087926407206,46.7642372881356,6.038419721537652
2023-05-19,4.672828834461906,0.9202828443316708,2.9806161571558456,0.1988518593209965,46.7642372881356,6.036963575515132
2023-05-22,2.19722457733622,0.8372472933399018,1.9021002385905137,0.1222152021177277,46.7642372881356,6.037369621369198
2023-05-23,0.6931471805599453,1.1019401548012586,0.0,0.1043536918421155,46.7642372881356,6.026083332659844
2023-05-24,5.247024072160486,1.1019401548012586,2.6100679975887404,0.1310277270101533,46.7642372881356,6.018812159717928
2023-05-25,0.6931471805599453,0.8109302162163288,0.0,0.1570087046434048,46.7642372881356,6.027434776177532
2023-05-26,12.01996593406831,1.1908872633117975,1.6677160333694117,0.113324325643482,46.7642372881356,6.040302303034603
2023-05-30,10.541095595755303,0.8586618776610286,3.484311539474759,0.1570021838044337,46.7642372881356,6.040683173464336
2023-05-31,8.692825760059396,0.8241749075700986,3.044522437723423,0.1222219537879222,46.85745762711865,6.035122531054399
2023-06-01,6.621405651764134,1.1019401548012586,3.3911454017626896,0.0953087926407206,45.76949152542374,6.044578700120844
2023-06-02,5.877735781779639,0.802001380196817,3.5862921890487867,0.1739553587232242,45.76949152542374,6.058936293602071
2023-06-05,6.570882962339584,0.4885800850278206,3.222866873465452,0.190619602974195,45.76949152542374,6.057018192138021
2023-06-06,5.10594547390058,0.703097738028767,2.0412139875245967,0.0861743365020368,45.76949152542374,6.059193283731399
2023-06-07,4.941642422609304,0.4187100086011288,3.356899674754915,0.1222152021177277,45.76949152542374,6.055729564736649
2023-06-08,6.073044534100405,0.5187939750674018,3.2921271941933483,0.086181335945581,45.76949152542374,6.061759914705037
2023-06-09,3.912023005428146,0.4946964511792278,2.3513752571634776,0.0676583632627635,45.76949152542374,6.063552609304711
2023-06-12,5.3612921657094255,0.5306286998499833,2.572610366536476,0.0676583632627635,45.76949152542374,6.0725835702530055
2023-06-13,5.840641657373398,0.4637341121993623,3.3393202464487746,0.2390202646073116,45.76949152542374,6.079154868621608
2023-06-14,5.313205979041787,0.6418536853988344,2.9391567550548934,0.2390142572122082,45.76949152542374,6.080344992848531
2023-06-15,5.799092654460526,0.5481216951631982,3.5204622471070124,0.076962736555698,45.76949152542374,6.092666441407088
2023-06-16,4.787491742782046,0.7227061864988957,2.341808153650581,0.113324325643482,45.76949152542374,6.08554668102498
2023-06-20,5.267858159063328,0.593327077110138,3.3428592165826805,0.076962736555698,45.68406779661018,6.080344992848531
2023-06-21,6.324358962381311,0.5822155985415055,2.879201200447367,0.0953087926407206,45.68406779661018,6.075208096154044
2023-06-22,5.472270673671475,0.8109302162163288,2.2925372232044228,0.1133311376093812,45.68406779661018,6.078811306896736
2023-06-23,4.663439094112067,0.6523252257761192,2.694630479962262,0.1310277270101533,45.68406779661018,6.071222579161593
2023-06-26,4.276666119016055,0.6575201610389482,1.9459101490553128,0.0676583632627635,45.78271186440679,6.06712845668771
2023-06-27,3.912023005428146,0.5596157879354227,2.7972828234913925,0.1570021838044337,45.78271186440679,6.078032106396996
2023-06-28,6.444131256700441,0.4700038676642862,0.0,0.0953087926407206,45.78271186440679,6.078536372506573
2023-06-29,5.66988092298052,0.3646434844611858,2.9123519914652825,0.0487930706012202,45.78271186440679,6.082469986962672
2023-06-30,6.100318952020064,0.4885800850278206,3.068052935133617,0.0582666049078799,36.40525423728814,6.094201621805297
2023-07-03,3.737669618283368,0.3220835820973112,2.533694876331547,0.1310344194426852,-95.95305084745765,6.09535149682668
2023-07-05,5.267858159063328,0.5247282806410464,3.005686230251452,0.0861743365020368,-95.95305084745765,6.093863191739534
2023-07-06,4.406719247264253,1.190887553182456,2.079441541679836,0.1570021838044337,-95.95305084745765,6.086001709261383
2023-07-07,4.127134385045092,1.0043014415178535,3.077310010399873,0.1043605651903641,-95.95305084745765,6.083473802562408
2023-07-10,5.598421958998375,0.7747267632295348,2.6946222319613717,0.1043605651903641,-95.95305084745765,6.086001709261383
2023-07-11,4.962844630259907,0.4824260786017482,2.624672130426827,0.0487930706012202,-95.95305084745765,6.092350045569536
2023-07-12,4.890349128221754,0.8372472933399018,3.288403709460114,0.076962736555698,-95.95305084745765,6.100363769432054
2023-07-13,4.804021044733257,0.3987759663453855,2.2082717306551944,0.0953087926407206,-95.95305084745765,6.108269321219409
2023-07-14,4.553876891600541,0.431782391654776,2.186054019887421,0.1222219537879222,-95.95305084745765,6.107646298680371
2023-07-17,3.4011973816621555,0.4510754249807193,2.388765029054837,0.0582738024405657,-95.95305084745765,6.11111250125102
2023-07-18,4.430816798843313,0.3220835820973112,2.772588722239781,0.113324325643482,-95.95305084745765,6.118515618071667
2023-07-19,3.58351893845611,0.5423244460746569,1.7047480922384253,0.0769556722885273,-95.95305084745765,6.120736909628973
2023-07-20,6.459904454377535,0.5007750567186888,2.2082717306551944,0.076962736555698,-95.95305084745765,6.114080314450597
2023-07-21,3.9318256327243257,0.4187106360184501,1.252762968495368,0.0582738024405657,-95.95305084745765,6.114080314450597
2023-07-24,1.0986122886681098,0.4510760324165232,1.8245414165160017,0.1222152021177277,-95.95305084745765,6.118537656547352
2023-07-25,2.995732273553991,0.239017260914271,2.3513752571634776,0.0487930706012202,-95.95305084745765,6.121263990003371
2023-07-26,3.951243718581428,0.6981348359425381,1.9169297927628983,0.1397632692255012,-95.95305084745765,6.121417691794728
2023-07-27,12.176921860038473,1.1878436317391732,0.0,0.1043536918421155,-95.95305084745765,6.114765641866302
2023-07-28,10.050009205198895,0.6471031621695873,2.9444389791664403,0.0676583632627635,-95.95305084745765,6.124508350253241
2023-07-31,6.933423025730715,0.4187106360184501,3.1179488260094046,0.0676583632627635,-102.7615254237288,6.126410582345659
2023-08-01,6.535241271013659,0.4382550539858982,3.2464938417876774,0.076962736555698,-102.7615254237288,6.12354491153268
2023-08-02,6.481577129276431,0.9282191971944396,3.063392062871197,0.086181335945581,-102.7615254237288,6.109536440780455
2023-08-03,6.651571873589727,0.993251702367739,2.2512917986064958,0.076962736555698,-102.7615254237288,6.106666468637612
2023-08-04,5.673323267171493,1.3402503427295327,3.258096538021482,0.0861743365020368,-102.7615254237288,6.102133442859198
2023-08-07,5.932245187448011,0.9516579346256882,2.5014319494258737,0.0582738024405657,-102.7615254237288,6.110824098199666
