Date,GC=F_Volume,^VIX_Volatility,GC=F_Volatility,SHY_Volatility,PER(배),y_target_log
2023-08-08,6.320768294250582,1.1568809928617076,2.415909418637528,0.0582738024405657,-102.7615254237288,6.106465939802488
2023-08-09,6.113682179832232,0.9122830015578912,2.7788253375776115,0.076962736555698,-102.7615254237288,6.09975825674325
2023-08-10,5.187385805840755,1.181727265587766,2.8564716093265394,0.1222152021177277,-102.7615254237288,6.100117146147663
2023-08-11,4.060443010546419,0.982078500986669,1.7578452895092782,0.0676583632627635,-102.7615254237288,6.099533876880966
2023-08-14,3.8501476017100575,0.8285513844563213,2.332136784318317,0.0582666049078799,-102.7615254237288,6.105038705300932
2023-08-15,4.30406509320417,0.9783260654297374,2.6173922687310127,0.0861743365020368,-102.7615254237288,6.093321465288769
2023-08-16,3.1354942159291497,0.7561220334494628,2.7212922154704264,0.0953087926407206,-102.7615254237288,6.085956243519863
2023-08-17,5.5053315359323625,1.0043014415178535,2.9652743245253204,0.0861743365020368,-102.7615254237288,6.078307179443146
2023-08-18,2.995732273553991,1.0079578368664586,1.902118458006946,0.0582738024405657,-102.7615254237288,6.0787883752796565
2023-08-21,6.776506992372183,0.8020022355099152,0.2623079227360947,0.0487930706012202,-102.7615254237288,6.0852735924505605
2023-08-22,3.8501476017100575,0.6780331941988172,1.6094379124341005,0.0487930706012202,-102.7615254237288,6.082561303571663
2023-08-23,6.306275286948016,0.7839017876903054,2.2925372232044228,0.0769556722885273,-102.7615254237288,6.093637485087176
2023-08-24,5.823045895483019,1.0438041059012435,1.280960971830252,0.0676583632627635,-102.7615254237288,6.07968148069149
2023-08-25,5.278114659230517,1.0681533564707948,2.27213343622181,0.1133311376093812,-102.7615254237288,6.086706545544153
2023-08-28,4.605170185988092,0.8241757441266145,1.9459101490553128,0.0676583632627635,-102.7615254237288,6.093027884573672
2023-08-29,7.423568444259167,0.672944492705167,3.0252898906461683,0.1988518593209965,-102.7615254237288,6.1073791798575785
2023-08-30,5.983936280687191,0.6259383696681415,2.549448985615561,0.0676583632627635,-102.7615254237288,6.111489533858655
2023-08-31,6.198478716492308,0.4446860902464731,1.9740911984963116,0.076962736555698,-102.52338983050848,6.110025071782578
2023-09-01,5.123963979403259,0.431782391654776,2.667229902001525,0.139756634956183,-102.52338983050848,6.111888542228714
2023-09-05,4.736198448394496,0.5709798052092477,2.3702505865086856,0.0953157284394993,-102.49898305084749,6.107557244356733
2023-09-06,3.218875824868201,0.7747272027108676,2.302585092994046,0.1222152021177277,-102.49898305084749,6.100812106678917
2023-09-07,3.737669618283368,0.8285518009080813,1.6094379124341005,0.0769556722885273,-102.49898305084749,6.097737160411167
2023-09-08,4.663439094112067,0.8285518009080813,1.987864314927643,0.0861743365020368,-102.49898305084749,6.099242114621851
2023-09-11,3.9318256327243257,0.4637341121993623,2.0149030205422647,0.029557617092177,-102.55271186440676,6.105797219784508
2023-09-12,5.902633333401366,0.5364933928227393,2.3513752571634776,0.0295650242526791,-102.55271186440676,6.1002965083475225
2023-09-13,2.772588722239781,0.8197800331512963,1.9021002385905137,0.076962736555698,-102.55271186440676,6.101461818353342
2023-09-14,5.135798437050262,0.5128236721136599,2.079441541679836,0.076962736555698,-102.55271186440676,6.110047230408867
2023-09-15,2.19722457733622,0.912282618556196,1.568626090388147,0.0582666049078799,-102.55271186440676,6.094404624881639
2023-09-18,2.995732273553991,0.6365770107237853,1.8082847688659285,0.0392215934676473,-102.55271186440676,6.094990892690145
2023-09-19,1.9459101490553128,0.703097738028767,1.0986122886681098,0.0582666049078799,-102.55271186440676,6.0929149088420695
2023-09-20,4.787491742782046,0.9477893693622292,2.8564716093265394,0.1484231621041305,-102.55271186440676,6.0836790644909176
2023-09-21,2.302585092994046,1.2354716266346022,1.7578663361591784,0.0582666049078799,-102.55271186440676,6.067012587299685
2023-09-22,0.6931471805599453,0.908258375594748,0.0,0.076962736555698,-102.55271186440676,6.064761507366256
2023-09-25,4.74493212836325,0.963173910095352,0.0,0.0392215934676473,-102.47694915254236,6.068957879390761
2023-09-26,5.087596335232384,1.2029722810812575,1.740457608466094,0.0487930706012202,-102.47694915254236,6.0541576279116365
2023-09-27,9.413444467952663,0.9858161966968956,0.0,0.1222219537879222,-102.47694915254236,6.054556681622325
2023-09-28,8.445697189711167,0.996949000877258,3.1135153092103742,0.0953087926407206,-102.47694915254236,6.060337385756515
2023-09-29,7.381501894506707,1.068153028747698,3.306888490765322,0.0676583632627635,-102.51610169491524,6.057907529356911
2023-10-02,7.745002803515839,0.963173910095352,3.005686230251452,0.0487930706012202,48.78084745762711,6.057509739424233
2023-10-03,5.739792912179234,1.376243794072589,2.7146931269942405,0.1043605651903641,48.78084745762711,6.04403326909434
2023-10-04,5.8805329864007,1.2753627791014508,2.549439448863302,0.1133311376093812,48.78084745762711,6.0512888573772745
2023-10-05,5.976350909297934,0.8415670541369249,2.4595951018001423,0.029557617092177,48.78084745762711,6.050912005751402
2023-10-06,5.968707559985366,1.319085550228087,3.152737065699116,0.0676583632627635,48.78084745762711,6.0627148885293405
2023-10-09,5.4510384535657,1.1118578165783957,2.995732273553991,0.0953157284394993,48.78084745762711,6.069096679088477
2023-10-10,5.468060141135132,0.8544154904835977,2.2617605553390465,0.0861743365020368,48.78084745762711,6.074288019971388
2023-10-11,4.189654742026425,0.9895413921481582,1.8718021769015916,0.0582738024405657,48.78084745762711,6.078375935883625
2023-10-12,3.8501476017100575,1.2919837759680828,2.7212922154704264,0.0487858045059107,48.78084745762711,6.072260825380727
2023-10-13,3.784189633918261,1.6639262277646594,3.981548612590412,0.0487858045059107,48.78084745762711,6.067267510523482
2023-10-16,3.9889840465642745,1.2325603501503757,2.4680933244873136,0.029557617092177,48.78084745762711,6.077734001856804
2023-10-17,4.6443908991413725,0.943906522320495,2.525728644308256,0.0861743365020368,48.78084745762711,6.077688088659754
2023-10-18,4.219507705176107,1.1847901248980428,3.1738794804458346,0.076962736555698,48.78084745762711,6.064273441703582
2023-10-19,7.57353126274595,1.3480732473827337,3.49650756146648,0.1043605651903641,48.78084745762711,6.055448209673865
2023-10-20,6.324358962381311,0.8796266841880842,2.219198176636019,0.076962736555698,48.78084745762711,6.043084044084023
2023-10-23,4.852030263919617,1.5260563864232473,1.9459101490553128,0.0861743365020368,48.78084745762711,6.041349329714186
2023-10-24,2.3978952727983707,0.9516579346256882,1.740457608466094,0.0769556722885273,48.78084745762711,6.048860444275396
2023-10-25,4.584967478670572,1.2178754612009917,2.71470121110129,0.0676583632627635,48.78084745762711,6.034404268364341
2023-10-26,6.257667587882639,1.0079578368664586,2.174743398473672,0.0953087926407206,48.78084745762711,6.022357380961135
2023-10-27,5.921578419643816,1.2089604597085288,0.0,0.0582666049078799,48.78084745762711,6.017814304596395
2023-10-30,5.062595033026967,0.959350455185748,2.533694876331547,0.0582666049078799,47.60779661016949,6.029699188526065
2023-10-31,4.442651256490317,1.0612569509121537,2.9069037280473675,0.0392215934676473,46.36033898305085,6.035959816183991
2023-11-01,3.737669618283368,1.0260419239792218,2.6173922687310127,0.190619602974195,46.36033898305085,6.046568081998439
2023-11-02,3.688879454113936,0.712950256643938,2.4681036694397527,0.1133311376093812,46.36033898305085,6.065551113131367
2023-11-03,2.5649493574615367,0.6523252257761192,1.252762968495368,0.1310277270101533,46.36033898305085,6.074633138975742
2023-11-06,4.875197323201151,0.553884981685144,1.6486492355192566,0.0676583632627635,46.36033898305085,6.076930986891362
2023-11-07,3.044522437723423,0.3784364618483081,1.9601085383540875,0.086181335945581,46.36033898305085,6.07977298243564
2023-11-08,3.784189633918261,0.5822155985415055,3.049277668729604,0.0392215934676473,46.36033898305085,6.080505113898711
2023-11-09,2.3978952727983707,0.8919978673310387,2.9907148243691597,0.139756634956183,46.36033898305085,6.072675794091653
2023-11-10,5.929589143389895,0.8285518009080813,3.332204510175204,0.1043605651903641,46.36033898305085,6.088160097188068
2023-11-13,5.2574953720277815,0.4762339657524023,2.653238526000951,0.0861743365020368,46.36033898305085,6.087206457433741
2023-11-14,1.0986122886681098,0.6678292747629003,1.6094379124341005,0.0861743365020368,46.36033898305085,6.106421395047328
2023-11-15,1.9459101490553128,0.3220835820973112,1.3350139161563648,0.076962736555698,46.36033898305085,6.108536202406196
2023-11-16,3.688879454113936,0.553884981685144,3.0106232913712034,0.0487858045059107,46.36033898305085,6.109758587704272
2023-11-17,3.49650756146648,0.4187100086011288,1.6486492355192566,0.0676583632627635,46.36033898305085,6.111001618088859
2023-11-20,5.209486152841421,0.6523252257761192,2.3702505865086856,0.0295650242526791,46.36033898305085,6.118669742841146
2023-11-21,2.833213344056216,0.7793250167898783,2.8903717578961645,0.0582666049078799,46.36033898305085,6.116487950181925
2023-11-22,8.712101863715663,0.3576746576814303,2.240712286513277,0.0769556722885273,46.36033898305085,6.120341349884153
2023-11-24,4.158883083359672,0.5423244460746569,2.459584668450985,0.0392215934676473,46.36033898305085,6.120956515529774
2023-11-27,5.43372200355424,0.4946958696704509,0.095398954272846,0.076962736555698,46.39169491525424,6.119153932422274
2023-11-28,12.070630857833892,1.0079578368664586,1.3862943611198906,0.1570021838044337,46.39169491525424,6.12014354486191
2023-11-29,9.63501969900815,0.4824266672894662,2.83908417438412,0.0861743365020368,46.39169491525424,6.119439876314834
2023-11-30,7.826842098158293,0.4510760324165232,2.70805020110221,0.0676583632627635,46.34983050847458,6.123369604614749
2023-12-01,6.421622267806518,0.3920424228507273,3.642834237388545,0.2151096568489544,46.34983050847458,6.1292680645497
2023-12-04,6.977281341630747,0.5423244460746569,4.702296453632282,0.0953087926407206,46.34983050847458,6.124004829085145
2023-12-05,5.66988092298052,0.6678292747629003,3.325037777102423,0.1043605651903641,46.34983050847458,6.123807747463009
2023-12-06,6.035481432524756,0.3293033080406604,2.879201200447367,0.0487930706012202,46.34983050847458,6.119769828735145
2023-12-07,4.219507705176107,0.2851788848697921,2.4765404517172698,0.0487858045059107,46.34983050847458,6.127371265443986
2023-12-08,6.1092475827643655,0.6365765061341642,3.6661218425905497,0.1043605651903641,46.34983050847458,6.131661204126757
2023-12-11,6.480044561926653,0.425268184192157,3.332204510175204,0.0861743365020368,46.34983050847458,6.1355432246876624
2023-12-12,4.564348191467836,0.657519666907134,2.8564645937765727,0.0582666049078799,46.34983050847458,6.140100059398424
2023-12-13,7.720017940432244,0.4946964511792278,3.927897315767537,0.3364733265341234,46.34983050847458,6.153795959025435
2023-12-14,5.468060141135132,0.6418536853988344,2.821374526745692,0.0953087926407206,46.34983050847458,6.157000192491249
2023-12-15,5.568344503761097,0.4252675608756958,3.2619343789235167,0.0953087926407206,46.34983050847458,6.151306117141496
2023-12-18,4.61512051684126,0.2151119641268395,2.2823873681258484,0.0487858045059107,46.34983050847458,6.156915426829942
2023-12-19,6.212606095751519,0.239017260914271,2.917770732084279,0.0487930706012202,46.34983050847458,6.162977897473032
2023-12-20,5.556828061699537,0.970779047204714,2.054114343627421,0.086181335945581,46.34983050847458,6.14902371806448
2023-12-21,5.43372200355424,0.7654676647117759,2.525728644308256,0.086181335945581,46.34983050847458,6.158460963623247
2023-12-22,5.313205979041787,0.672944492705167,2.862200880929469,0.0487858045059107,46.34983050847458,6.160468639435413
2023-12-26,4.174387269895637,0.6097656545490923,2.02816109671631,0.0582666049078799,46.5706779661017,6.164682276820519
2023-12-27,6.375024819828097,0.5128236721136599,2.895903845179639,0.076962736555698,46.5706779661017,6.166488729726974
2023-12-28,5.82600010738045,0.2390165099896011,3.081912209614783,0.0487930706012202,46.5706779661017,6.166866389558312
2023-12-29,3.871201010907891,0.6043159251626482,2.054098693317936,0.0861743365020368,46.5706779661017,6.163967217605762
2024-01-02,4.127134385045092,0.7561215857149658,2.867890579033617,0.0392215934676473,51.08254237288137,6.158355143958
2024-01-03,4.007333185232471,0.6365770107237853,2.379550655242639,0.1043605651903641,51.08254237288137,6.150154925204883
2024-01-04,4.48863636973214,0.4446854789167607,2.0149030205422647,0.0487930706012202,51.08254237288137,6.146928647119695
2024-01-05,2.5649493574615367,0.8285518009080813,1.902118458006946,0.1655146971010833,51.08254237288137,6.148297369831416
2024-01-08,2.3978952727983707,0.7701081510535291,2.7472693492502605,0.1222219537879222,51.08254237288137,6.162472356862
2024-01-09,3.332204510175204,0.5364933928227393,2.341808153650581,0.0487858045059107,51.08254237288137,6.160954135390459
2024-01-10,6.289715570908998,0.2468598693152473,2.7013628514777555,0.0582666049078799,51.08254237288137,6.166593628197455
2024-01-11,4.584967478670572,0.672944492705167,2.4680933244873136,0.1310277270101533,51.08254237288137,6.166152890965879
2024-01-12,5.968707559985366,0.4762339657524023,3.2921271941933483,0.076962736555698,51.08254237288137,6.166845390857541
2024-01-16,3.8501476017100575,0.6043159251626482,3.394510032037701,0.1310277270101533,51.08254237288137,6.163167409332115
2024-01-17,6.639875833826536,0.7030972659127643,3.214868783954619,0.0582738024405657,51.08254237288137,6.157593221787179
2024-01-18,7.29641326877392,0.6931471805599453,2.3125330066103813,0.0487930706012202,51.08254237288137,6.166446716020252
2024-01-19,3.9318256327243257,0.832909205863302,2.862200880929469,0.0676583632627635,51.08254237288137,6.1788358173521125
2024-01-22,2.5649493574615367,0.5128236721136599,0.9162907318741552,0.0392142574909171,51.08254237288137,6.180947922179389
2024-01-23,2.772588722239781,0.5653139390965497,2.1747572701193354,0.0487930706012202,51.08254237288137,6.183860159261726
2024-01-24,5.537334267018537,0.5709798052092477,3.0106172780517007,0.1310344194426852,51.08254237288137,6.184952721693263
2024-01-25,6.3080984415095305,0.4187100086011288,2.424807046781968,0.076962736555698,51.08254237288137,6.19037687687216
2024-01-26,3.912023005428146,0.6418541873326599,1.8870659499251596,0.0392215934676473,51.08254237288137,6.189105665523175
2024-01-29,11.923106104131936,1.0152307626572563,0.0,0.0487858045059107,51.20389830508476,6.196993852459818
2024-01-30,10.200178919145497,0.4121098024041962,3.063392062871197,0.1222219537879222,51.20389830508476,6.196220099949484
2024-01-31,7.60489448081162,0.8878909904805963,3.258096538021482,0.1570021838044337,51.24152542372882,6.179768185691339
2024-02-01,6.854354502255021,0.5653139390965497,3.597312260588446,0.1397632692255012,51.24152542372882,6.192771428766066
2024-02-02,6.790097235513905,0.609765136247742,3.374167037076776,0.0953087926407206,51.24152542372882,6.203243780689689
2024-02-05,6.023447592961033,0.6678292747629003,3.332204510175204,0.0769556722885273,51.66016949152543,6.199595953518354
2024-02-06,5.521460917862246,0.5877867708659263,2.517698441485061,0.113324325643482,51.66016949152543,6.20249505277882
2024-02-07,4.276666119016055,0.277631505404479,2.0541299936919777,0.0953087926407206,51.66016949152543,6.2108008723328325
2024-02-08,5.834810737062605,0.3576746576814303,2.8564645937765727,0.0487858045059107,51.66016949152543,6.2112424556437125
2024-02-09,4.143134726391533,0.2776322278849278,2.5649493574615367,0.029557617092177,51.66016949152543,6.217005247377522
2024-02-12,5.762051382780177,0.470003271617803,2.7013628514777555,0.0392215934676473,51.66016949152543,6.216566202058028
2024-02-13,5.293304824724492,1.7065646647041754,3.605499172025228,0.113324325643482,51.66016949152543,6.202697420219109
2024-02-14,7.558516743045645,0.8109302162163288,2.272120851669348,0.0953087926407206,51.66016949152543,6.2117440154979935
2024-02-15,5.659482215759621,0.5306286998499833,2.681019856516831,0.076962736555698,51.66016949152543,6.218620059265096
2024-02-16,3.49650756146648,0.672944492705167,2.772588722239781,0.0582738024405657,51.66016949152543,6.213627637458639
2024-02-20,7.190676034332207,0.6097656545490923,2.667229902001525,0.0582666049078799,51.7806779661017,6.20810703173847
2024-02-21,2.772588722239781,0.6418541873326599,1.931507258423348,0.1043605651903641,51.7806779661017,6.209012454879292
2024-02-22,6.872128101338986,0.4187106360184501,2.6741486494265287,0.086181335945581,51.7806779661017,6.229496710915942
2024-02-23,3.1354942159291497,0.5128236721136599,3.206801266784812,0.0676583632627635,51.7806779661017,6.230186140403854
2024-02-26,4.969813299576001,0.431782391654776,2.451002993449544,0.0676654935146398,51.7806779661017,6.226516886946293
2024-02-27,6.872128101338986,0.2926697278343736,1.0647191555992332,0.0582738024405657,51.7806779661017,6.22837291254972
2024-02-28,6.366470447731438,0.3784364618483081,2.5802131304851046,0.0487858045059107,51.7806779661017,6.227050390601821
2024-02-29,6.561030665896573,0.6151853297904073,2.803360380906535,0.0582666049078799,51.49338983050848,6.230638889066333
2024-03-01,7.099201743553092,0.4574247987515671,3.830809772462305,0.1739553587232242,51.49338983050848,6.239983357148734
2024-03-04,6.692083742506628,0.2311119026156208,3.691378769627513,0.0676583632627635,51.49338983050848,6.23891036711726
2024-03-05,7.160845906664299,0.8544154904835977,3.139836845062102,0.076962736555698,51.49338983050848,6.228865955727827
2024-03-06,6.095824562432225,0.7129497891566283,3.250376384488765,0.076962736555698,51.49338983050848,6.233920409454565
2024-03-07,5.030437921392435,0.548121143906374,2.833213344056216,0.0582738024405657,51.49338983050848,6.243797895810389
2024-03-08,5.560681631015528,0.9400070498751928,3.3877694125213167,0.076962736555698,51.49338983050848,6.237777602834324
2024-03-11,6.6052979209482015,0.6471036614754274,2.0541299936919777,0.0487858045059107,51.49338983050848,6.236917382954483
2024-03-12,6.311734809152915,0.8712931105661639,3.1484554561971416,0.0582666049078799,51.49338983050848,6.247617308720329
2024-03-13,3.044522437723423,0.3148106563065132,2.63188181448247,0.0487930706012202,51.49338983050848,6.246048567476318
2024-03-14,6.246106765481563,1.068153028747698,0.530599528223203,0.0487858045059107,51.49338983050848,6.244069832277085
2024-03-15,4.61512051684126,0.8712931105661639,1.6863808689159616,0.0392215934676473,51.49338983050848,6.234077310479464
2024-03-18,3.091042453358316,0.4637341121993623,2.740840023925201,0.0392215934676473,51.49338983050848,6.240002874879879
2024-03-19,2.5649493574615367,0.7227057235501856,0.1822808658619232,0.0392215934676473,51.49338983050848,6.245544634594388
2024-03-20,2.8903717578961645,0.7701081510535291,3.58351893845611,0.1310277270101533,51.49338983050848,6.254751425199584
2024-03-21,4.158883083359672,0.5187939750674018,3.4078483916612354,0.0487858045059107,51.49338983050848,6.258050679641189
2024-03-22,2.995732273553991,0.4510754249807193,3.139836845062102,0.0197993361793975,51.49338983050848,6.256153073716352
2024-03-25,4.382026634673881,0.4446860902464731,2.653238526000951,0.0392215934676473,51.528644067796606,6.253386443612981
2024-03-26,12.217872749645924,0.4637341121993623,2.091845977024126,0.0487930706012202,51.528644067796606,6.251537722801321
2024-03-27,10.348205424565991,0.5187939750674018,3.222862010089832,0.0487858045059107,51.528644067796606,6.25990642638353
2024-03-28,7.621195162809845,0.2311119026156208,3.871201010907891,0.0487930706012202,51.528644067796606,6.2597153123233245
2024-04-01,5.993961427306569,0.470003271617803,3.5610446954404478,0.1397632692255012,43.09966101694916,6.257974002895467
2024-04-02,6.077642243349034,1.01160091167848,3.4843077949768304,0.0676583632627635,43.09966101694916,6.251595602233069
2024-04-03,5.655991810819852,0.6575201610389482,3.462610601766933,0.1043605651903641,43.09966101694916,6.252693500323727
2024-04-04,5.529429087511423,1.4303113195452224,3.173874372893552,0.0861743365020368,43.09966101694916,6.240412302379006
2024-04-05,5.84354441703136,0.797507316167428,4.127134385045092,0.086181335945581,43.09966101694916,6.250804999606319
2024-04-08,5.313205979041787,0.8712935095930968,3.169687632277215,0.0582738024405657,43.09966101694916,6.25136418206814
2024-04-09,5.356586274672012,0.9895410376223976,3.32862318859718,0.0392215934676473,43.09966101694916,6.252520277595532
2024-04-10,5.934894195619588,1.1085628461369312,3.44681255801081,0.0953087926407206,43.09966101694916,6.242456691744513
2024-04-11,5.648974238161206,1.3083330258500097,3.8437431191041767,0.0676583632627635,43.09966101694916,6.249975242259483
2024-04-12,6.371611847231857,1.6658184189377438,4.561217788238037,0.0487930706012202,43.09966101694916,6.236076016985197
2024-04-15,7.496652438168283,1.4350842528109091,4.089331202506681,0.1043605651903641,43.09966101694916,6.223468751053082
2024-04-16,3.737669618283368,1.0715836424082534,3.015542081431008,0.086181335945581,43.09966101694916,6.221643290878897
2024-04-17,3.6375861597263857,0.9439057801616813,3.1398262761927067,0.0676583632627635,43.09966101694916,6.215707469478256
2024-04-18,4.859812404361672,0.7701090340849761,2.833213344056216,0.0676583632627635,43.09966101694916,6.213647615333297
2024-04-19,5.081404364984463,1.43270086139409,3.157000421150113,0.0392142574909171,43.09966101694916,6.20488095005942
2024-04-22,3.9889840465642745,1.1085622166488782,4.05004685531486,0.0487930706012202,43.09966101694916,6.214047944006403
2024-04-23,5.147494476813453,0.7275489205615452,3.627006647633168,0.1133311376093812,43.09966101694916,6.225844718277546
2024-04-24,4.564348191467836,0.5877862410467775,2.714685042821837,0.0392215934676473,43.09966101694916,6.225369988312042
2024-04-25,6.932447891572509,1.1878430502303965,3.250376384488765,0.0487858045059107,43.09966101694916,6.221563831592331
2024-04-26,6.576469569048224,0.7608055438227089,2.7788101735406414,0.0487930706012202,43.09966101694916,6.230993146885352
2024-04-29,6.0063531596017325,0.5822155985415055,2.923166831041394,0.029557617092177,43.1642372881356,6.234528361070814
2024-04-30,4.736198448394496,0.802001380196817,3.4688590723821213,0.0676583632627635,42.68440677966102,6.218560300146607
2024-05-01,3.7612001156935615,1.0543116576058735,3.7954891891721942,0.1570021838044337,42.68440677966102,6.215307865734958
2024-05-02,4.04305126783455,0.912282618556196,3.50855297613856,0.1043605651903641,42.68440677966102,6.224617831034401
2024-05-03,5.272999558563747,0.7419375263816116,3.194579129985819,0.1222152021177277,42.68440677966102,6.236936960617731
